0.02,5.1499999999997516e-08
63.61,8.999999999999959e-08
74.521,1.1499999999999317e-07
83.322,1.400000000000014e-07
89.859,1.7500000000000544e-07
94.42,2.1060033924995435e-07
97.467,2.5556440948919546e-07
99.443,3.070702424392988e-07
100.7,3.625404834733178e-07
101.49,4.273107047054482e-07
101.98,4.6496334722671014e-07
102.29,4.7647717765539054e-07
102.48,4.716572218128093e-07
102.6,4.617976487447873e-07
102.67,4.459566448518887e-07
102.71,4.399081061565064e-07
102.74,4.495451303345227e-07
102.76,4.4390500249091503e-07
102.77,4.4394610668347624e-07
102.77,4.384065750088475e-07
102.78,4.224315518971069e-07
102.79,4.2247033252543935e-07
102.8,4.3853146165279464e-07
102.81,4.3586402890189436e-07
102.83,4.3325193867736106e-07
102.86,4.2814095402749844e-07
102.9,4.040427324072157e-07
102.97,3.922789032719842e-07
103.09,3.7808945844831163e-07
103.28,3.2870668219082834e-07
103.59,2.4413305202532137e-07
104.09,1.5584590685948516e-07
104.91,1.3695631686130527e-07
106.24,1.7039769594940214e-07
108.39,2.2615864700466948e-07
111.89,3.1000000000000556e-07
117.57,4.7623287937440517e-07
118.23,4.999999999999924e-07
122.8,7.615914195506668e-07
126.77,1.267224456183529e-06
129.34,2.053211090060478e-06
130.97,3.204582343285685e-06
132.0,4.556310797010817e-06
132.64,5.850000000000398e-06
133.04,6.7588164202550385e-06
133.29,7.2499999999998594e-06
133.44,7.459455917727425e-06
133.53,7.504690532443016e-06
133.59,7.554691182839276e-06
133.63,7.604671143117978e-06
133.65,7.6046745689435865e-06
133.66,7.6046754255959575e-06
133.67,7.604675425596135e-06
133.68,7.604674783099182e-06
133.7,7.606103307261403e-06
133.7,1.551814413882276e-05
133.72,7.6046685745722435e-06
133.74,7.606087658603413e-06
133.78,7.606065616933864e-06
133.83,7.604603315104544e-06
133.93,7.504562925808099e-06
134.08,7.3044393822118444e-06
134.33,6.955353176253575e-06
134.73,6.105860999951028e-06
135.39,4.904460994262762e-06
136.45,3.5037884601074155e-06
138.17,2.4033558506604518e-06
140.98,1.698685971578533e-06
143.08,1.4656782873268574e-06
144.58,1.3885289453031484e-06
147.51,1.4242771340853415e-06
149.38,1.662611464100925e-06
150.55,1.9952854238107896e-06
151.28,2.292117408706199e-06
151.73,2.4590226775178697e-06
152.02,2.519024961607491e-06
152.19,2.5232238500154797e-06
152.3,2.5120739903046917e-06
152.36,2.4987750619086095e-06
152.4,2.4887044441222705e-06
152.43,2.4820214233462468e-06
152.44,2.4769323105082757e-06
152.45,2.4740531273776874e-06
152.47,2.4693596744421487e-06
152.48,2.4642250130681807e-06
152.49,2.461039428448064e-06
152.51,2.4549573237881083e-06
152.53,2.445601480555044e-06
152.57,2.4285066869651975e-06
152.64,2.3975447996386106e-06
152.75,2.3392374596698637e-06
152.92,2.227711965673501e-06
153.21,2.0169504868129743e-06
153.66,1.6612731356893285e-06
154.41,1.1935692224702598e-06
154.83,9.985231799090446e-07
155.22,8.568181598101294e-07
155.97,6.443849003161501e-07
156.44,5.267441394231623e-07
156.73,4.661170086726674e-07
156.91,4.237615354475098e-07
157.02,4.002129914273432e-07
157.09,3.828928776424064e-07
157.13,3.785692662746977e-07
157.16,3.6987550977727104e-07
157.17,3.6862893626968427e-07
157.18,3.652991680594141e-07
157.2,3.623931354054225e-07
157.21,3.5751772643909637e-07
157.22,3.5792466514759634e-07
157.24,3.514755001474209e-07
157.26,3.495246515937497e-07
157.31,3.3921728243442586e-07
157.37,3.271177520672209e-07
157.49,3.0632241684277114e-07
157.66,2.744789422379781e-07
157.96,2.341153826697946e-07
158.43,1.976722308850665e-07
159.2,1.7418871772367126e-07
160.45,1.700238717870208e-07
162.48,1.7069679039017756e-07
165.77,1.8563173819854554e-07
171.12,1.8531298717090194e-07
179.81,1.8515410398635665e-07
192.01,1.7962711603754322e-07
198.3,1.7965229618636209e-07
208.37,1.9083942328628894e-07
215.09,2.1705511203652805e-07
219.45,2.604024119601397e-07
222.23,3.212752429184485e-07
223.97,3.924759998481613e-07
225.06,4.5031052520212695e-07
225.73,4.81138075103811e-07
226.15,4.896694174654287e-07
226.41,4.887454214477579e-07
226.57,4.849746820190581e-07
226.67,4.816133534315247e-07
226.73,4.792488380340436e-07
226.77,4.774728575566004e-07
226.79,4.762391310600048e-07
226.8,4.7545664181794154e-07
226.82,4.7426502763136177e-07
226.85,4.730443260150635e-07
226.86,4.723392621150564e-07
226.88,4.7089206033036435e-07
226.92,4.6863292909951146e-07
226.98,4.647058569544523e-07
227.08,4.5752219055224763e-07
227.24,4.4450415197644154e-07
227.5,4.1988689213059764e-07
227.92,3.7438945986881525e-07
228.61,2.990826754370317e-07
229.72,1.9995360333721462e-07
231.52,1.0356217755793042e-07
234.45,3.763169700594793e-08
239.2,4.168684339084336e-08
246.92,6.693814074296053e-08
259.45,8.413465747114652e-08
279.8,9.459424024972183e-08
281.39,9.509422236124121e-08
293.71,9.960844632289092e-08
308.62,1.041572599377605e-07
318.58,1.08630878062466e-07
325.04,1.1188819259683132e-07
329.15,1.1448855148145928e-07
331.74,1.163919522522731e-07
333.35,1.174782117466394e-07
334.35,1.1778486462596607e-07
334.97,1.1777157103931195e-07
335.35,1.1765021399428259e-07
335.58,1.1759404607930486e-07
335.73,1.1746997930607394e-07
335.82,1.1748316773325755e-07
335.88,1.1744207739242047e-07
335.91,1.1744607618023702e-07
335.93,1.1740010715926347e-07
335.96,1.1740413937846275e-07
336.0,1.1740903168266919e-07
336.02,1.174115422938739e-07
336.05,1.1736615396987213e-07
336.11,1.1732408308271828e-07
336.2,1.1728500778474799e-07
336.34,1.1720101170878258e-07
336.58,1.1712225700371191e-07
336.96,1.1704848038714707e-07
337.59,1.1703097421663424e-07
338.6,1.1755578329225816e-07
340.24,1.1908649830366087e-07
342.92,1.2258589832323152e-07
343.5,1.2343405769889778e-07
343.92,1.2410271026955976e-07
346.62,1.2848570049702938e-07
348.31,1.3015417109960875e-07
349.35,1.2903218678985703e-07
350.0,1.2679526691274743e-07
350.4,1.2478387590099073e-07
350.64,1.233267547981697e-07
350.8,1.2230050233364683e-07
350.89,1.2162788751681418e-07
350.95,1.2124964917093112e-07
350.98,1.210411249745639e-07
351.0,1.2085060722702646e-07
351.04,1.2065723478974943e-07
351.07,1.2039440278070692e-07
351.1,1.2026258531663108e-07
351.13,1.200145056998254e-07
351.19,1.1958521259495938e-07
351.28,1.189316616284353e-07
351.44,1.1786149496549441e-07
351.68,1.1611537293156124e-07
352.08,1.1351082955623974e-07
352.74,1.1009840449983801e-07
353.79,1.0711879813200043e-07
355.51,1.0709620294913953e-07
358.3,1.1072503240952774e-07
362.83,1.1642464263818716e-07
370.19,1.236454147813052e-07
382.14,1.3427831471121064e-07
401.53,1.5442750880674515e-07
416.59,1.7564071932286169e-07
421.51,1.8428008759054576e-07
442.9,2.3885297805233076e-07
457.2,3.073344412297124e-07
466.47,3.90695500382843e-07
472.36,4.874999999999989e-07
476.07,5.836279512282514e-07
478.38,6.522156195346799e-07
479.82,6.790996893831667e-07
480.71,6.78829007156233e-07
481.26,6.678464364802972e-07
481.6,6.563339064980403e-07
481.8,6.475627876531305e-07
481.93,6.408311495254214e-07
482.01,6.375152871691951e-07
482.06,6.34138177233005e-07
482.09,6.342377563884692e-07
482.14,6.308632894781468e-07
482.19,6.286210010817266e-07
482.22,6.266885405671424e-07
482.27,6.23314172117579e-07
482.35,6.170677609636617e-07
482.47,6.091037805127303e-07
482.68,5.957860407261267e-07
483.02,5.723232580801959e-07
483.57,5.284683910267684e-07
484.47,4.49897735458518e-07
485.92,3.22150686274194e-07
487.88,1.8676769861704988e-07
489.77,1.263143800915535e-07
491.24,1.9137763585834643e-07
492.15,2.698612522339148e-07
492.71,3.2292813385829494e-07
493.05,3.573913386991234e-07
493.27,3.795769515098875e-07
493.4,3.9001532753061763e-07
493.48,3.9488037704702255e-07
493.53,4.0014424969626827e-07
493.56,4.056529618048116e-07
493.61,4.108256016166954e-07
493.66,4.159301431840541e-07
493.69,4.1531784428974965e-07
493.74,4.26309680203454e-07
493.82,4.3049541048675153e-07
493.95,4.3924316380617017e-07
494.17,4.6270912936183644e-07
494.52,4.910061654851154e-07
495.08,5.39242633481212e-07
496.0,6.064716675286387e-07
497.49,6.939869807634225e-07
499.9,8.124356232574328e-07
503.82,1.0400109913357206e-06
505.23,1.1493293869053847e-06
506.38,1.2549511922202369e-06
510.35,1.7954675006231889e-06
512.83,2.3136674460850703e-06
514.37,2.6673032542773427e-06
515.32,2.8598163254352025e-06
515.91,2.943210745768991e-06
516.27,2.9824508905169986e-06
516.49,3.001986410307289e-06
516.63,3.006773677988372e-06
516.72,3.0166465334730812e-06
516.77,3.016526627788368e-06
516.8,3.0215256797967305e-06
516.85,3.016450958659828e-06
516.91,3.021335260769166e-06
516.94,3.021298816226546e-06
516.99,3.021226687776845e-06
517.07,3.021087840227075e-06
517.21,3.020925039514666e-06
517.44,3.015663968284282e-06
517.8,2.9953617582046628e-06
518.39,2.935050857914613e-06
519.35,2.7851191313175385e-06
520.91,2.4814574559792817e-06
523.44,2.0221746327133383e-06
527.55,1.549833649790819e-06
529.39,1.4260620300225293e-06
530.93,1.3532111633123514e-06
535.1,1.2654036208896497e-06
537.7,1.2602655781754842e-06
539.31,1.2427406588125838e-06
540.31,1.207775365278218e-06
540.93,1.1726303072799371e-06
541.31,1.1449228657635338e-06
541.54,1.1252245065584651e-06
541.69,1.1126728661767756e-06
541.78,1.1047255632088492e-06
541.83,1.0996715813455555e-06
541.87,1.0960295353974017e-06
541.92,1.0913032484856071e-06
541.97,1.085642666642139e-06
542.01,1.082342459868727e-06
542.06,1.0766851484802163e-06
542.15,1.0677991293331057e-06
542.3,1.0526178364843044e-06
542.53,1.0269369425141291e-06
542.91,9.830267044690109e-07
543.53,9.075019306687748e-07
544.54,7.820577221738681e-07
546.17,5.966152321787717e-07
548.83,3.841566652043508e-07
553.13,2.2845071684945026e-07
554.78,2.111729112760511e-07
556.13,2.1110478691807405e-07
560.49,2.8429137552869517e-07
563.21,3.855620000518455e-07
564.9,4.648661593728542e-07
565.95,5.124829146659801e-07
566.59,5.380742560538605e-07
566.99,5.513347019875695e-07
567.24,5.579082763551363e-07
567.39,5.619896604568623e-07
567.48,5.642648817242522e-07
567.54,5.65550803831133e-07
567.58,5.662381374801342e-07
567.63,5.674299503761387e-07
567.69,5.683441204103721e-07
567.73,5.691020693568652e-07
567.78,5.702306529135965e-07
567.88,5.720226405509762e-07
568.03,5.740556398022004e-07
568.27,5.772950870706287e-07
568.67,5.797366802454203e-07
569.32,5.783134749963021e-07
570.38,5.649597253406546e-07
572.09,5.266178999891839e-07
573.78,4.817669320301877e-07
575.41,4.3866265784562946e-07
577.14,3.8928212727834274e-07
578.21,3.5384025965609884e-07
578.87,3.288425456782248e-07
579.28,3.1269041538264454e-07
579.53,3.024806669501949e-07
579.68,2.9598146650699613e-07
579.78,2.9223366461421463e-07
579.84,2.8965145292652003e-07
579.87,2.8801951810516555e-07
579.93,2.8565466203178734e-07
579.99,2.8298148646309594e-07
580.02,2.815170476404726e-07
580.08,2.790341873190893e-07
580.18,2.7495542036440313e-07
580.33,2.685912367851453e-07
580.58,2.576532749787818e-07
580.99,2.40446026929718e-07
581.66,2.1269252542972698e-07
582.73,1.725781297705007e-07
584.48,1.229478075486574e-07
587.32,8.173106224582093e-08
591.93,6.153685764205488e-08
598.3,4.7000725144185416e-08
604.16,3.051674858679238e-08
608.91,1.6781516006000063e-08
611.86,2.425621415704345e-08
613.7,4.73256205471847e-08
614.83,6.852502259251567e-08
615.54,8.401228124339781e-08
615.97,9.428090487756496e-08
616.24,1.0096588715217413e-07
616.4,1.0509393172765753e-07
616.5,1.0765854973878762e-07
616.56,1.0932811571424841e-07
616.6,1.1025372354913824e-07
616.66,1.1184397964392874e-07
616.73,1.1353424415032978e-07
616.76,1.1451406808595203e-07
616.83,1.161519010236604e-07
616.93,1.187438018048955e-07
617.09,1.2307039385595916e-07
617.36,1.302355881678137e-07
617.79,1.4159565687731857e-07
618.5,1.60718238230557e-07
619.64,1.9149144629104357e-07
621.5,2.42721944871497e-07
624.52,3.345799687413504e-07
626.68,4.1995416978304044e-07
628.68,5.231824479466857e-07
631.73,7.382164564368206e-07
633.63,8.996258638724388e-07
634.8,9.954271285463134e-07
635.52,1.0458390995235653e-06
635.97,1.0709060247495325e-06
636.25,1.0834949609748701e-06
636.42,1.0904905463397227e-06
636.52,1.0946817375632013e-06
636.59,1.0966313152594477e-06
636.63,1.0979052015879614e-06
636.69,1.1003641531294444e-06
636.75,1.101842085261053e-06
636.79,1.1031301330308856e-06
636.86,1.104715716878248e-06
636.96,1.1070282833561182e-06
637.13,1.1104008505530421e-06
637.41,1.113382203916587e-06
637.86,1.1134779942920602e-06
638.58,1.1000662761844788e-06
639.57,1.057178311178193e-06
640.54,9.927294168296053e-07
641.27,9.330150223424076e-07
641.72,8.940556485799256e-07
642.0,8.694031858323261e-07
642.17,8.539269317421922e-07
642.28,8.443593342580848e-07
642.34,8.380200455668671e-07
642.38,8.345753516442827e-07
642.45,8.287006371001923e-07
642.51,8.230595206161335e-07
642.55,8.19163077545937e-07
642.62,8.137459551677051e-07
642.72,8.039826378173558e-07
642.9,7.883542889336745e-07
643.17,7.639041791857953e-07
643.63,7.243833086087787e-07
644.36,6.655536173241762e-07
645.55,5.844903010341153e-07
647.49,4.952634365806528e-07
650.64,4.247053970758866e-07
655.74,3.838865768535181e-07
664.03,3.7324889189746845e-07
664.52,3.7400892743895886e-07
672.68,4.141358587917396e-07
677.96,4.77681783631679e-07
681.25,5.30843513152618e-07
683.29,5.565406569494035e-07
684.56,5.602201115906574e-07
685.34,5.556521828217983e-07
685.82,5.495573268450219e-07
686.12,5.443410598035963e-07
686.3,5.408552461950893e-07
686.41,5.386289028278637e-07
686.48,5.371685957949682e-07
686.53,5.360651646292008e-07
686.6,5.345410776858318e-07
686.66,5.329697771194895e-07
686.71,5.319357731245514e-07
686.78,5.302779233079031e-07
686.89,5.272792005721332e-07
687.07,5.224244423971371e-07
687.37,5.138850825192354e-07
687.85,4.986186175799085e-07
688.64,4.708924150167253e-07
689.91,4.2329160123815217e-07
691.98,3.554056268522243e-07
695.34,3.076477210793449e-07
696.22,3.097677858643131e-07
696.96,3.158385496224323e-07
700.35,3.847246946039173e-07
702.45,4.4706515581204037e-07
703.75,4.832679280974387e-07
704.55,5.011987022877395e-07
705.05,5.097613141289548e-07
705.35,5.139747766901585e-07
705.54,5.160986233543084e-07
705.66,5.172400352246143e-07
705.73,5.178618761309659e-07
705.77,5.181634195507048e-07
705.84,5.186972148788843e-07
705.91,5.191880686094429e-07
705.96,5.193810962334328e-07
706.03,5.199112671691933e-07
706.14,5.205419494182755e-07
706.33,5.210710345534521e-07
706.64,5.21365452868765e-07
707.14,5.196229118405926e-07
707.94,5.12346603954918e-07
709.25,4.90409777534605e-07
711.38,4.425637247060777e-07
714.84,3.6702725165550853e-07
720.45,2.8730351790864886e-07
724.38,2.565313228143869e-07
727.85,2.4230186334240844e-07
733.56,2.3531262891486275e-07
737.13,2.3819720111840355e-07
739.34,2.392298761784391e-07
740.71,2.386212522217648e-07
741.55,2.36907742236112e-07
742.07,2.3589864898817802e-07
742.39,2.3510229425866665e-07
742.59,2.3480805212336812e-07
742.71,2.3426899779448332e-07
742.79,2.344898874195506e-07
742.84,2.341767618933715e-07
742.91,2.3349523135638578e-07
742.98,2.3369992099085762e-07
743.03,2.333839212508076e-07
743.11,2.3315412606962812e-07
743.23,2.330383194497282e-07
743.43,2.3222904599992362e-07
743.75,2.317072874209035e-07
744.27,2.3028290237893542e-07
745.12,2.285959069808724e-07
746.5,2.2846692800007838e-07
747.84,2.3061088224864705e-07
749.14,2.3520590683312549e-07
750.53,2.4236883769254164e-07
751.38,2.4758774792636414e-07
751.91,2.5107168783929913e-07
752.24,2.533523975247837e-07
752.44,2.5519429696892603e-07
752.56,2.559309019388e-07
752.64,2.566691170217335e-07
752.69,2.567376028296601e-07
752.76,2.574613733753325e-07
752.84,2.579946781453707e-07
752.88,2.586266302415578e-07
752.96,2.591799969975265e-07
753.08,2.599830813846382e-07
753.29,2.617731592496272e-07
753.61,2.642916125236439e-07
754.14,2.69365569893916e-07
755.0,2.777631091599148e-07
756.4,2.9472319188603047e-07
758.67,3.2830314186135776e-07
761.59,3.8567571593309056e-07
764.41,4.546523350137173e-07
766.7,5.11728249894839e-07
768.12,5.403311705205995e-07
769.0,5.527777921721508e-07
769.54,5.581545373131711e-07
769.87,5.602208310596523e-07
770.08,5.614678819295909e-07
770.2,5.618940954482307e-07
770.28,5.622441013944864e-07
770.33,5.622341217669957e-07
770.41,5.624942942000213e-07
770.49,5.62529817618657e-07
770.53,5.626788304146625e-07
770.61,5.626530802864949e-07
770.74,5.627253838746204e-07
770.94,5.625030999653021e-07
771.28,5.618952066569431e-07
771.82,5.59733603677344e-07
772.7,5.53967442483656e-07
774.13,5.447536044920367e-07
776.45,5.497398172132912e-07
777.7,5.701262000976094e-07
778.88,6.01743366806135e-07
781.21,6.932866974449042e-07
782.66,7.573912786645238e-07
783.55,7.939372671300026e-07
784.1,8.13616449196589e-07
784.44,8.244393773845916e-07
784.65,8.305179682314053e-07
784.78,8.33850257064798e-07
784.86,8.359401204117893e-07
784.91,8.371710425220596e-07
784.99,8.390289716420023e-07
785.07,8.410632166697626e-07
785.12,8.420225758879251e-07
785.2,8.437395727828241e-07
785.33,8.466197464733813e-07
785.54,8.502516515942447e-07
785.88,8.557255781335526e-07
786.43,8.612482071750923e-07
787.33,8.626957515208547e-07
788.78,8.484995324232946e-07
791.15,8.002169275035746e-07
794.99,7.124196975252572e-07
801.23,6.232787296857576e-07
806.19,6.009646102063148e-07
810.62,6.141357744703288e-07
816.98,6.909533751348449e-07
820.95,7.697799964402218e-07
823.41,8.138514203630611e-07
824.94,8.262064668680528e-07
825.88,8.238049792351989e-07
826.46,8.170816400921564e-07
826.82,8.11886063351295e-07
827.04,8.07310287223539e-07
827.18,8.047318953153002e-07
827.26,8.027319106920587e-07
827.31,8.016928954360053e-07
827.39,7.99654388442769e-07
827.48,7.976156805114391e-07
827.53,7.961155119971488e-07
827.61,7.940393627596171e-07
827.75,7.909977002767123e-07
827.97,7.839214779780907e-07
828.33,7.732658053680351e-07
828.91,7.520390237663775e-07
829.86,7.126792872220643e-07
831.39,6.416940225654065e-07
831.46,6.386893364277681e-07
831.52,6.356874749463441e-07
833.06,5.628943109505046e-07
834.01,5.20353033207675e-07
834.59,4.94829109754944e-07
834.96,4.79814334322095e-07
835.18,4.7130436800206534e-07
835.32,4.651319865488788e-07
835.4,4.622957117192117e-07
835.45,4.602935359201142e-07
835.54,4.562914517069088e-07
835.62,4.5328768666978445e-07
835.67,4.517847168186097e-07
835.76,4.4778265103852506e-07
835.89,4.4277677371367713e-07
836.12,4.349471307940896e-07
836.48,4.207544560080777e-07
837.07,4.004027320866748e-07
838.02,3.690379025200937e-07
839.57,3.233306001904104e-07
842.09,2.6196804128069666e-07
846.18,1.8816729467627492e-07
852.82,1.1952774628392742e-07
852.82,1.1952774628392742e-07
859.17,1.0819054547493383e-07
863.34,1.3723926018105276e-07
865.93,1.6647818273913857e-07
867.53,1.8467924699141167e-07
868.52,1.948550070571932e-07
869.13,1.999687749023138e-07
869.51,2.0293206268483667e-07
869.74,2.0444525499138483e-07
869.88,2.0553249423336397e-07
869.97,2.0598838157783154e-07
870.03,2.0615757689887844e-07
870.11,2.066091738208204e-07
870.2,2.0726232274291806e-07
870.25,2.074997441367025e-07
870.34,2.079505945154995e-07
870.49,2.0860225587476454e-07
870.72,2.0977333121513074e-07
871.1,2.1078812912997216e-07
871.71,2.121106139732048e-07
872.7,2.1222365650116634e-07
874.32,2.076466700361226e-07
876.94,1.9345004251899844e-07
881.2,1.6789368682093343e-07
887.38,1.4235674358221585e-07
893.26,1.3072334165819573e-07
897.6,1.260649865142372e-07
900.29,1.2084431197878504e-07
901.96,1.1481880430177027e-07
902.99,1.0966343003573282e-07
903.62,1.0593721736081578e-07
904.01,1.0345498577009843e-07
904.25,1.01861462597339e-07
904.4,1.0086036741390923e-07
904.49,1.0023756943786346e-07
904.55,9.984808763857681e-08
904.64,9.922489109399495e-08
904.73,9.859470193183197e-08
904.79,9.820172858601286e-08
904.88,9.755594587810024e-08
905.03,9.650649791673163e-08
905.27,9.47855203253202e-08
905.66,9.195941861765369e-08
906.3,8.740579942914417e-08
907.33,8.04626401758573e-08
908.45,7.429597983155458e-08
909.55,7.014555523060226e-08
910.58,6.816519164675965e-08
911.23,6.772653978220423e-08
911.62,6.767893796912125e-08
911.86,6.772714918173716e-08
912.01,6.778520292306697e-08
912.11,6.782080705022246e-08
912.16,6.7831461146303e-08
912.25,6.787970488520733e-08
912.35,6.7928376701874e-08
912.4,6.795435067055362e-08
912.49,6.802676747670916e-08
912.64,6.813538464447517e-08
912.89,6.828361058784659e-08
913.28,6.859169133203938e-08
913.93,6.904978266706592e-08
914.97,6.959603796598677e-08
916.66,6.950605936201638e-08
919.41,6.698719300329526e-08
923.88,6.068838178711728e-08
931.13,5.25416472451481e-08
942.9,4.720859949051208e-08
946.68,4.697961113016155e-08
949.22,4.715839614494428e-08
961.23,5.108050934183535e-08
968.77,5.652753006621623e-08
973.48,6.118905257050871e-08
976.4,6.442963558166969e-08
978.2,6.644080339796764e-08
979.32,6.759520587644525e-08
980.01,6.83710145359549e-08
980.43,6.881512469851588e-08
980.7,6.915212276643512e-08
980.86,6.926061917178144e-08
980.96,6.939410067021045e-08
981.02,6.946446285578951e-08
981.12,6.959691069354986e-08
981.21,6.973078452814516e-08
981.27,6.975359508070774e-08
981.37,6.988708470894116e-08
981.54,7.009223285682473e-08
981.8,7.038512881990973e-08
982.22,7.08874033705914e-08
982.91,7.173912497487067e-08
984.04,7.326855284992577e-08
985.86,7.612256677735443e-08
988.81,8.152881778636297e-08
989.02,8.189631844522641e-08
989.16,8.220962598232708e-08
992.13,8.786328022995335e-08
993.97,9.07112853975234e-08
995.1,9.200909118031396e-08
995.8,9.267737644167033e-08
996.23,9.301808042298782e-08
996.5,9.319321254504952e-08
996.66,9.333006154862598e-08
996.76,9.339570308876235e-08
996.82,9.342106199423205e-08
996.92,9.348226863708832e-08
997.02,9.358427881493281e-08
997.09,9.360517084356382e-08
997.19,9.366478199042557e-08
997.35,9.373970590734873e-08
997.62,9.39051429456127e-08
998.05,9.419827136233306e-08
998.75,9.46601048333713e-08
999.89,9.557309227373612e-08
1000.0,9.567743923565858e-08
