0.02,1.4941e-09
63.61,9.2764e-06
74.521,1.5366e-05
83.322,2.5938e-05
89.859,4.4091e-05
94.42,7.4607e-05
97.467,0.00012445
99.443,0.00020239999999999996
100.7,0.00031465
101.49,0.00045205
101.98,0.00058091
102.29,0.00066874
102.48,0.00071471
102.6,0.00073537
102.67,0.00074411
102.71,0.00074779
102.74,0.00074939
102.76,0.0007501
102.77,0.00075044
102.77,0.00075062
102.78,0.00075083
102.79,0.00075097
102.8,0.00075102
102.81,0.00075104
102.83,0.00075091
102.86,0.00075026
102.9,0.0007481
102.97,0.00074178
103.09,0.00072486
103.28,0.00068422
103.59,0.00060287
104.09,0.00048007
104.91,0.00034686999999999994
106.24,0.00023711
108.39,0.00016113
111.89,0.00011463
117.57,9.4018e-05
118.23,9.372e-05
122.8,0.00010242
126.77,0.00013565
129.34,0.00019522
130.97,0.00028424
132.0,0.00039403
132.64,0.00049634
133.04,0.00056488
133.29,0.00059966
133.44,0.00061453
133.53,0.00062034
133.59,0.0006225
133.63,0.00062326
133.65,0.00062352
133.66,0.00062359
133.67,0.00062361
133.68,0.00062358
133.7,0.00062349
133.7,0.0006234
133.72,0.00062321
133.74,0.00062277
133.78,0.00062169
133.83,0.00061904
133.93,0.00061244
134.08,0.00059635
134.33,0.00055985
134.73,0.00048927
135.39,0.00038522
136.45,0.00027475
138.17,0.00018691
140.98,0.00013284
143.08,0.00012046
144.58,0.00012084
147.51,0.00014823
149.38,0.0002036
150.55,0.00027683
151.28,0.00034709
151.73,0.00039513
152.02,0.00042009
152.19,0.00043114
152.3,0.00043571
152.36,0.00043757
152.4,0.00043833
152.43,0.00043865
152.44,0.0004388
152.45,0.00043886000000000006
152.47,0.00043894
152.48,0.00043897
152.49,0.00043896
152.51,0.00043893
152.53,0.00043877
152.57,0.00043829
152.64,0.00043688
152.75,0.00043303
152.92,0.00042311
153.21,0.00039989
153.66,0.0003544
154.41,0.00028797
154.83,0.00025934
155.22,0.00023808
155.97,0.00020477
156.44,0.000184
156.73,0.00016864
156.91,0.00015778
157.02,0.00015056
157.09,0.00014594
157.13,0.00014303
157.16,0.00014121
157.17,0.00014009
157.18,0.0001394
157.2,0.00013828
157.21,0.00013716
157.22,0.00013645
157.24,0.00013531
157.26,0.00013345
157.31,0.00013041
157.37,0.00012543
157.49,0.00011735
157.66,0.00010445
157.96,8.5142e-05
158.43,6.0719e-05
159.2,3.9691e-05
160.45,3.1559e-05
162.48,2.9959e-05
165.77,2.7233e-05
171.12,2.37e-05
179.81,2.1502e-05
192.01,2.2807e-05
198.3,2.5327e-05
208.37,3.43e-05
215.09,4.9447e-05
219.45,7.3073e-05
222.23,0.00010677
223.97,0.00014745
225.06,0.00018482
225.73,0.00020948
226.15,0.00022172
226.41,0.00022676
226.57,0.00022861
226.67,0.00022922
226.73,0.00022938
226.77,0.0002294
226.79,0.00022938
226.8,0.00022936
226.82,0.0002293
226.85,0.00022923
226.86,0.00022917
226.88,0.00022905
226.92,0.00022881
226.98,0.00022829
227.08,0.00022711
227.24,0.00022435
227.5,0.0002179
227.92,0.00020366
228.61,0.00017657
229.72,0.00013693
231.52,9.4705e-05
234.45,6.0186e-05
239.2,3.6111e-05
246.92,2.0545e-05
259.45,1.0747e-05
279.8,4.4023e-06
281.39,4.0798e-06
293.71,1.9267e-06
308.62,8.0184e-07
318.58,2.8493e-06
325.04,5.2659e-06
329.15,8.1689e-06
331.74,1.1355e-05
333.35,1.41e-05
334.35,1.5794e-05
334.97,1.6555e-05
335.35,1.6812e-05
335.58,1.6869e-05
335.73,1.6862e-05
335.82,1.6841e-05
335.88,1.6822e-05
335.91,1.6808e-05
335.93,1.6798e-05
335.96,1.6781e-05
336.0,1.6762e-05
336.02,1.675e-05
336.05,1.6728e-05
336.11,1.6689e-05
336.2,1.6615e-05
336.34,1.6469e-05
336.58,1.617e-05
336.96,1.5538e-05
337.59,1.4243e-05
338.6,1.1898e-05
340.24,8.5597e-06
342.92,5.2136e-06
343.5,4.8091e-06
343.92,4.5967e-06
346.62,4.9988e-06
348.31,6.7018e-06
349.35,8.0501e-06
350.0,8.8146e-06
350.4,9.1916e-06
350.64,9.3715e-06
350.8,9.4592e-06
350.89,9.5038e-06
350.95,9.5277e-06
350.98,9.541e-06
351.0,9.5487e-06
351.04,9.5601e-06
351.07,9.5704e-06
351.1,9.5764e-06
351.13,9.5851e-06
351.19,9.597e-06
351.28,9.6101e-06
351.44,9.6154e-06
351.68,9.5827e-06
352.08,9.4293e-06
352.74,8.9709e-06
353.79,7.9354e-06
355.51,6.2193e-06
358.3,4.1389e-06
362.83,2.1143e-06
370.19,9.2882e-07
382.14,2.8508e-06
401.53,6.95e-06
416.59,1.1608000000000001e-05
421.51,1.3682e-05
442.9,3.015e-05
457.2,6.1465e-05
466.47,0.00011957
472.36,0.00021817
476.07,0.00035829
478.38,0.00051018
479.82,0.00063201
480.71,0.0007099
481.26,0.0007546
481.6,0.00077966
481.8,0.00079388
481.93,0.00080213
482.01,0.00080701
482.06,0.00080994
482.09,0.00081171
482.14,0.0008145
482.19,0.00081723
482.22,0.0008189
482.27,0.00082156
482.35,0.00082574
482.47,0.00083216
482.68,0.00084161
483.02,0.00085439
483.57,0.00086873
484.47,0.00087823
485.92,0.00087488
487.88,0.00087343
489.77,0.0008951
491.24,0.00091726
492.15,0.00092133
492.71,0.00091588
493.05,0.00090867
493.27,0.00090264
493.4,0.00089832
493.48,0.00089543
493.53,0.00089356
493.56,0.00089238
493.61,0.00089043
493.66,0.00088841
493.69,0.00088712
493.74,0.00088498
493.82,0.00088137
493.95,0.00087515
494.17,0.00086417
494.52,0.00084422
495.08,0.00080733
496.0,0.00074079
497.49,0.00063478
499.9,0.00050743
503.82,0.00042149
505.23,0.00041828
506.38,0.0004249
510.35,0.00051575
512.83,0.00063253
514.37,0.00071993
515.32,0.00076851
515.91,0.00079178
516.27,0.00080245
516.49,0.00080743
516.63,0.00080985
516.72,0.00081109
516.77,0.00081176
516.8,0.00081214
516.85,0.00081268
516.91,0.00081315
516.94,0.00081341
516.99,0.00081377
517.07,0.00081419
517.21,0.00081447
517.44,0.00081383
517.8,0.00081005
518.39,0.00079735
519.35,0.00076369
520.91,0.00069377
523.44,0.00059073
527.55,0.00049802
529.39,0.00048217
530.93,0.00047899
535.1,0.00051369
537.7,0.00056177
539.31,0.00058848
540.31,0.0005943
540.93,0.0005908
541.31,0.00058538
541.54,0.00058074
541.69,0.00057739
541.78,0.00057513
541.83,0.00057367
541.87,0.00057275
541.92,0.00057122
541.97,0.00056964
542.01,0.00056863
542.06,0.00056695
542.15,0.00056411
542.3,0.00055921
542.53,0.00055056
542.91,0.0005348
543.53,0.00050554
544.54,0.0004524
546.17,0.00036588
548.83,0.0002538
553.13,0.00014599
554.78,0.00012008
556.13,0.00010264
560.49,6.032e-05
563.21,3.7213e-05
564.9,2.0716e-05
565.95,9.4475e-06
566.59,4.7812e-06
566.99,6.9232e-06
567.24,9.5067e-06
567.39,1.1271e-05
567.48,1.2395e-05
567.54,1.3098e-05
567.58,1.3534e-05
567.63,1.4238e-05
567.69,1.4946e-05
567.73,1.539e-05
567.78,1.6114e-05
567.88,1.7295e-05
568.03,1.9225e-05
568.27,2.2375e-05
568.67,2.7481e-05
569.32,3.5618e-05
570.38,4.8145e-05
572.09,6.6684e-05
573.78,8.3947e-05
575.41,0.00010049
577.14,0.00011694
578.21,0.00012492
578.87,0.00012824
579.28,0.0001295
579.53,0.00012994
579.68,0.00013009
579.78,0.00013013
579.84,0.00013013
579.87,0.00013013
579.93,0.00013011
579.99,0.00013008
580.02,0.00013005
580.08,0.00013
580.18,0.00012988
580.33,0.00012961
580.58,0.00012895
580.99,0.00012738
581.66,0.0001236
582.73,0.00011514
584.48,9.8797e-05
587.32,7.4411e-05
591.93,4.7358e-05
598.3,2.5836e-05
604.16,1.3416e-05
608.91,5.8963e-06
611.86,9.502e-06
613.7,1.8521e-05
614.83,2.6291e-05
615.54,3.179e-05
615.97,3.5385e-05
616.24,3.7658e-05
616.4,3.9075e-05
616.5,3.9953e-05
616.56,4.0496e-05
616.6,4.0831e-05
616.66,4.1368e-05
616.73,4.1907e-05
616.76,4.2243e-05
616.83,4.2789e-05
616.93,4.3678e-05
617.09,4.5124e-05
617.36,4.7471e-05
617.79,5.1269e-05
618.5,5.7341e-05
619.64,6.6836e-05
621.5,8.1581e-05
624.52,0.00010729
626.68,0.00013037
628.68,0.00015779
631.73,0.00021374
633.63,0.00025447999999999996
634.8,0.00027767
635.52,0.00028928
635.97,0.00029492
636.25,0.00029771
636.42,0.00029916
636.52,0.00029994
636.59,0.00030038
636.63,0.00030063
636.69,0.00030101
636.75,0.00030136
636.79,0.00030156
636.86,0.00030187
636.96,0.00030228
637.13,0.00030278
637.41,0.00030308
637.86,0.0003023
638.58,0.00029782
639.57,0.0002864
640.54,0.00027076
641.27,0.00025733
641.72,0.00024871
642.0,0.00024335
642.17,0.00024006
642.28,0.00023804
642.34,0.0002368
642.38,0.00023604
642.45,0.00023481000000000004
642.51,0.0002336
642.55,0.00023284
642.62,0.00023161
642.72,0.00022963
642.9,0.00022644
643.17,0.00022137
643.63,0.00021342
644.36,0.00020149
645.55,0.00018497
647.49,0.00016525
650.64,0.00014576
655.74,0.00013009
664.03,0.00012526
664.52,0.0001256
672.68,0.00014292
677.96,0.00016992
681.25,0.00019321
683.29,0.00020557
684.56,0.00020905
685.34,0.00020856
685.82,0.00020708
686.12,0.0002057
686.3,0.00020467
686.41,0.00020397
686.48,0.00020352
686.53,0.00020323
686.6,0.00020275
686.66,0.00020225
686.71,0.00020193
686.78,0.0002014
686.89,0.0002005
687.07,0.00019893
687.37,0.00019616
687.85,0.00019108
688.64,0.00018171
689.91,0.00016519
691.98,0.00014145
695.34,0.00012678
696.22,0.00012879
696.96,0.00013229
700.35,0.00016608
702.45,0.00019617
703.75,0.00021404
704.55,0.00022321
705.05,0.00022776
705.35,0.00023008
705.54,0.0002313
705.66,0.00023198
705.73,0.00023237
705.77,0.00023259
705.84,0.00023294
705.91,0.00023326
705.96,0.00023344999999999998
706.03,0.00023374
706.14,0.00023415
706.33,0.00023469
706.64,0.00023522
707.14,0.00023517
707.94,0.00023288
709.25,0.0002245
711.38,0.00020444
714.84,0.00017135
720.45,0.00013444
724.38,0.000119
727.85,0.00011007
733.56,0.0001018
737.13,9.8801e-05
739.34,9.6501e-05
740.71,9.4451e-05
741.55,9.29e-05
742.07,9.1855e-05
742.39,9.1187e-05
742.59,9.0771e-05
742.71,9.0513e-05
742.79,9.0354e-05
742.84,9.025599999999998e-05
742.91,9.0098e-05
742.98,8.9941e-05
743.03,8.9843e-05
743.11,8.9685e-05
743.23,8.9428e-05
743.43,8.9014e-05
743.75,8.8354e-05
744.27,8.7335e-05
745.12,8.5888e-05
746.5,8.4312e-05
747.84,8.3842e-05
749.14,8.4354e-05
750.53,8.5814e-05
751.38,8.7117e-05
751.91,8.8054e-05
752.24,8.8677e-05
752.44,8.9078e-05
752.56,8.933099999999999e-05
752.64,8.9489e-05
752.69,8.9587e-05
752.76,8.9745e-05
752.84,8.9905e-05
752.88,9.0006e-05
752.96,9.0171e-05
753.08,9.0442e-05
753.29,9.089e-05
753.61,9.164e-05
754.14,9.2911e-05
755.0,9.5107e-05
756.4,9.8991e-05
758.67,0.00010615
761.59,0.00011703
764.41,0.00012881
766.7,0.0001372
768.12,0.00014027
769.0,0.00014088
769.54,0.00014072
769.87,0.00014041
770.08,0.00014015
770.2,0.00013996
770.28,0.00013983
770.33,0.00013975
770.41,0.00013962
770.49,0.00013947
770.53,0.00013938
770.61,0.00013923
770.74,0.00013896
770.94,0.0001385
771.28,0.00013768
771.82,0.00013621
772.7,0.00013372
774.13,0.00013056
776.45,0.0001314
777.7,0.00013569
778.88,0.00014195
781.21,0.00015804
782.66,0.00016759
783.55,0.00017207
784.1,0.00017401
784.44,0.00017484
784.65,0.0001752
784.78,0.00017537
784.86,0.00017545
784.91,0.00017549
784.99,0.00017554
785.07,0.00017558
785.12,0.00017559
785.2,0.0001756
785.33,0.00017557
785.54,0.00017544
785.88,0.00017497
786.43,0.00017357999999999997
787.33,0.00016979
788.78,0.00016059
791.15,0.00014201
794.99,0.00011384
801.23,8.3679e-05
806.19,6.9941e-05
810.62,6.2478e-05
816.98,5.7064e-05
820.95,5.5076e-05
823.41,5.2694e-05
824.94,4.9939e-05
825.88,4.7546e-05
826.46,4.5784e-05
826.82,4.4591e-05
827.04,4.3817e-05
827.18,4.3325e-05
827.26,4.3017e-05
827.31,4.2825e-05
827.39,4.2515e-05
827.48,4.2201e-05
827.53,4.2003e-05
827.61,4.1678e-05
827.75,4.1144e-05
827.97,4.0257e-05
828.33,3.8769e-05
828.91,3.6248e-05
829.86,3.1965e-05
831.39,2.4891e-05
831.46,2.4563e-05
831.52,2.4326e-05
833.06,1.7675e-05
834.01,1.3988e-05
834.59,1.1924e-05
834.96,1.0744e-05
835.18,1.0054e-05
835.32,9.6446e-06
835.4,9.3981e-06
835.45,9.2486e-06
835.54,9.0126e-06
835.62,8.7811e-06
835.67,8.6391e-06
835.76,8.4124e-06
835.89,8.055e-06
836.12,7.5034e-06
836.48,6.6877e-06
837.07,5.5927e-06
838.02,4.4859e-06
839.57,4.2995e-06
842.09,5.4422e-06
846.18,6.6496e-06
852.82,7.262e-06
852.82,7.262e-06
859.17,7.4599e-06
863.34,7.4835e-06
865.93,7.3756e-06
867.53,7.222e-06
868.52,7.0896e-06
869.13,6.9954e-06
869.51,6.9336e-06
869.74,6.8944e-06
869.88,6.8699e-06
869.97,6.8547e-06
870.03,6.8453e-06
870.11,6.8302e-06
870.2,6.815e-06
870.25,6.8055e-06
870.34,6.7901e-06
870.49,6.7649e-06
870.72,6.7241e-06
871.1,6.658099999999999e-06
871.71,6.5534e-06
872.7,6.3975999999999995e-06
874.32,6.2052e-06
876.94,6.0883e-06
881.2,6.3196e-06
887.38,7.2983e-06
893.26,9.0968e-06
897.6,1.1204000000000001e-05
900.29,1.2715e-05
901.96,1.3522e-05
902.99,1.3884e-05
903.62,1.4034e-05
904.01,1.4094e-05
904.25,1.4117e-05
904.4,1.4127e-05
904.49,1.413e-05
904.55,1.4132e-05
904.64,1.4133e-05
904.73,1.4133e-05
904.79,1.4132e-05
904.88,1.413e-05
905.03,1.4122e-05
905.27,1.4101e-05
905.66,1.4044e-05
906.3,1.389e-05
907.33,1.3491e-05
908.45,1.288e-05
909.55,1.2133e-05
910.58,1.134e-05
911.23,1.0826e-05
911.62,1.0506e-05
911.86,1.0308e-05
912.01,1.0186e-05
912.11,1.0111e-05
912.16,1.0065e-05
912.25,9.9918e-06
912.35,9.9183e-06
912.4,9.8726e-06
912.49,9.7985e-06
912.64,9.6788e-06
912.89,9.4861e-06
913.28,9.1786e-06
913.93,8.6981e-06
914.97,7.9809e-06
916.66,7.0185e-06
919.41,5.9861e-06
923.88,5.2385e-06
931.13,4.9623e-06
942.9,5.2091e-06
946.68,5.37e-06
949.22,5.4919e-06
961.23,6.1576e-06
968.77,6.6696e-06
973.48,7.2879e-06
976.4,8.0587e-06
978.2,8.7635e-06
979.32,9.2842e-06
980.01,9.6324e-06
980.43,9.855500000000002e-06
980.7,9.9959e-06
980.86,1.0083e-05
980.96,1.0138e-05
981.02,1.0171e-05
981.12,1.0225e-05
981.21,1.0279e-05
981.27,1.0313e-05
981.37,1.0368e-05
981.54,1.0459e-05
981.8,1.0606e-05
982.22,1.085e-05
982.91,1.1253e-05
984.04,1.1936e-05
985.86,1.3171e-05
988.81,1.5929e-05
989.02,1.6175e-05
989.16,1.635e-05
992.13,2.1131e-05
993.97,2.52e-05
995.1,2.8055e-05
995.8,2.99e-05
996.23,3.1057e-05
996.5,3.1773e-05
996.66,3.2215e-05
996.76,3.2487e-05
996.82,3.2655e-05
996.92,3.2924e-05
997.02,3.3192e-05
997.09,3.336e-05
997.19,3.3632e-05
997.35,3.4072e-05
997.62,3.4785e-05
998.05,3.5933e-05
998.75,3.7764e-05
999.89,4.0623e-05
1000.0,4.0884e-05
