0.02,1.1815e-07
63.61,0.00047913
74.521,0.00062663
83.322,0.00078575
89.859,0.00094145
94.42,0.001079
97.467,0.0011897
99.443,0.0012725
100.7,0.0013311
101.49,0.0013705
101.98,0.001395
102.29,0.001409
102.48,0.0014166
102.6,0.001421
102.67,0.0014236
102.71,0.0014252
102.74,0.0014261
102.76,0.0014267
102.77,0.0014271
102.77,0.0014273
102.78,0.0014277
102.79,0.001428
102.8,0.0014283
102.81,0.0014286
102.83,0.0014292
102.86,0.0014302
102.9,0.0014318
102.97,0.0014344
103.09,0.0014389
103.28,0.001447
103.59,0.0014622000000000003
104.09,0.0014904
104.91,0.00154
106.24,0.0016262
108.39,0.0017828
111.89,0.002099
117.57,0.0028954
118.23,0.0030259
122.8,0.0043451
126.77,0.0068401
129.34,0.010672
130.97,0.016129
132.0,0.022746
132.64,0.028883
133.04,0.033001
133.29,0.035103
133.44,0.036012
133.53,0.036374
133.59,0.036513
133.63,0.036565
133.65,0.036585
133.66,0.036592
133.67,0.036594
133.68,0.036595
133.7,0.036593
133.7,0.036589
133.72,0.03658
133.74,0.036558
133.78,0.036501
133.83,0.036355
133.93,0.035981
134.08,0.035054
134.33,0.032926
134.73,0.028777
135.39,0.02261
136.45,0.015973
138.17,0.010505
140.98,0.0066629
143.08,0.0052143
144.58,0.0045062
147.51,0.0035518000000000004
149.38,0.0031185
150.55,0.0028875
151.28,0.0027504
151.73,0.0026626
152.02,0.0026057
152.19,0.0025695
152.3,0.002547
152.36,0.002533
152.4,0.0025244
152.43,0.0025191
152.44,0.0025159
152.45,0.0025139
152.47,0.0025107
152.48,0.0025075
152.49,0.0025055
152.51,0.0025022
152.53,0.0024969
152.57,0.0024884
152.64,0.0024746
152.75,0.0024525
152.92,0.0024175
153.21,0.0023635
153.66,0.0022827
154.41,0.0021643
154.83,0.0021041
155.22,0.0020572
155.97,0.0020235
156.44,0.0020804
156.73,0.0021546
156.91,0.0022113
157.02,0.0022482
157.09,0.0022709
157.13,0.0022848
157.16,0.0022932
157.17,0.0022984
157.18,0.0023016
157.2,0.0023066
157.21,0.0023116
157.22,0.0023146
157.24,0.0023196
157.26,0.0023276
157.31,0.0023401
157.37,0.0023595
157.49,0.0023876999999999995
157.66,0.0024239
157.96,0.0024554
158.43,0.0024476
159.2,0.0023597
160.45,0.0021925
162.48,0.001979
165.77,0.0017375
171.12,0.0014718
179.81,0.0011904
192.01,0.00094135
198.3,0.00084933
208.37,0.00073321
215.09,0.0006713
219.45,0.00063695
222.23,0.00061784
223.97,0.00060676
225.06,0.00059888
225.73,0.00059222
226.15,0.00058694
226.41,0.00058322
226.57,0.0005808
226.67,0.00057927
226.73,0.00057832
226.77,0.00057774
226.79,0.00057738
226.8,0.00057715
226.82,0.0005768
226.85,0.00057644
226.86,0.00057622
226.88,0.00057585
226.92,0.00057527
226.98,0.00057432
227.08,0.00057279
227.24,0.00057037
227.5,0.00056667
227.92,0.00056142
228.61,0.00055493
229.72,0.0005476
231.52,0.00053788
234.45,0.00052214
239.2,0.00049638
246.92,0.00045667
259.45,0.00039902
279.8,0.00031927
281.39,0.00031356
293.71,0.00027114
308.62,0.0002226
318.58,0.00019068
325.04,0.00016956
329.15,0.00015563
331.74,0.00014657
333.35,0.0001408
334.35,0.00013721
334.97,0.000135
335.35,0.00013363
335.58,0.00013279
335.73,0.00013227
335.82,0.00013194
335.88,0.00013175
335.91,0.00013162
335.93,0.00013155
335.96,0.00013143
336.0,0.0001313
336.02,0.00013123000000000003
336.05,0.00013111
336.11,0.00013091
336.2,0.00013058
336.34,0.00013005
336.58,0.00012918
336.96,0.00012774
337.59,0.00012535
338.6,0.00012129
340.24,0.0001143
342.92,0.00010214
343.5,9.9408e-05
343.92,9.7456e-05
346.62,8.7688e-05
348.31,9.1054e-05
349.35,0.00010143
350.0,0.00011079
350.4,0.000117
350.64,0.00012074
350.8,0.00012295
350.89,0.00012426
350.95,0.00012505
350.98,0.00012552
351.0,0.00012581
351.04,0.00012627
351.07,0.00012672
351.1,0.000127
351.13,0.00012744
351.19,0.00012814
351.28,0.00012923
351.44,0.00013087
351.68,0.00013314
352.08,0.00013577
352.74,0.00013734
353.79,0.00013461
355.51,0.00012419
358.3,0.00010625999999999999
362.83,8.2605e-05
370.19,5.1557e-05
382.14,1.379e-05
401.53,8.4381e-05
416.59,0.00016553
421.51,0.00019694
442.9,0.000383
457.2,0.00059868
466.47,0.00084164
472.36,0.0011003
476.07,0.0013429
478.38,0.0015196
479.82,0.0016083
480.71,0.0016363
481.26,0.0016387
481.6,0.0016342
481.8,0.0016292
481.93,0.0016254
482.01,0.0016228
482.06,0.001621
482.09,0.0016199
482.14,0.0016181
482.19,0.0016162
482.22,0.001615
482.27,0.001613
482.35,0.0016097
482.47,0.0016039
482.68,0.0015938
483.02,0.0015764
483.57,0.001548
484.47,0.001514
485.92,0.0015232
487.88,0.001674
489.77,0.0019163
491.24,0.0020998
492.15,0.00217
492.71,0.0021834
493.05,0.0021778
493.27,0.0021687
493.4,0.0021609
493.48,0.0021553
493.53,0.0021515
493.56,0.0021491
493.61,0.002145
493.66,0.0021407
493.69,0.0021379
493.74,0.0021332
493.82,0.002125
493.95,0.0021105
494.17,0.0020838
494.52,0.0020329
495.08,0.0019337
496.0,0.0017467
497.49,0.0014443
499.9,0.0011313
503.82,0.0012365
505.23,0.0014169
506.38,0.0016061
510.35,0.0025888
512.83,0.0035089
514.37,0.0041452
515.32,0.0044903
515.91,0.0046546
516.27,0.0047302
516.49,0.0047656
516.63,0.0047829
516.72,0.0047919
516.77,0.0047968
516.8,0.0047995
516.85,0.0048035
516.91,0.004807
516.94,0.0048089
516.99,0.0048116
517.07,0.0048149
517.21,0.0048173
517.44,0.0048139
517.8,0.0047891
518.39,0.0047031
519.35,0.0044701
520.91,0.0039715
523.44,0.0031828
527.55,0.0022829
529.39,0.0020026
530.93,0.0018067
535.1,0.0014186
537.7,0.001291
539.31,0.0012803
540.31,0.0013013
540.93,0.0013207
541.31,0.0013333
541.54,0.0013409
541.69,0.0013453999999999999
541.78,0.0013481
541.83,0.0013497
541.87,0.0013506
541.92,0.0013521
541.97,0.0013536
542.01,0.0013545
542.06,0.001356
542.15,0.0013582
542.3,0.0013616
542.53,0.0013663
542.91,0.0013716
543.53,0.0013735
544.54,0.0013594
546.17,0.0013022
548.83,0.0011749
553.13,0.00097925
554.78,0.00091406
556.13,0.00086382
560.49,0.00071597
563.21,0.00063065
564.9,0.00057921
565.95,0.00054829
566.59,0.00052993
566.99,0.00051905
567.24,0.00051256
567.39,0.00050866
567.48,0.0005063
567.54,0.00050487
567.58,0.00050399
567.63,0.00050259
567.69,0.0005012
567.73,0.00050034
567.78,0.00049896
567.88,0.00049675
568.03,0.00049324
568.27,0.0004878
568.67,0.00047969
569.32,0.0004688
570.38,0.00045883
572.09,0.00047116
573.78,0.00053137
575.41,0.00064309
577.14,0.00081067
578.21,0.00092444
578.87,0.00099048
579.28,0.0010274
579.53,0.0010481000000000002
579.68,0.0010601
579.78,0.0010671
579.84,0.0010713
579.87,0.0010738
579.93,0.0010778
579.99,0.0010817
580.02,0.001084
580.08,0.0010878
580.18,0.0010936
580.33,0.0011025
580.58,0.0011151
580.99,0.0011311
581.66,0.0011453
582.73,0.0011409
584.48,0.0010859
587.32,0.00095476
591.93,0.00076268
598.3,0.00056411
604.16,0.00041552
608.91,0.00031303
611.86,0.00027025
613.7,0.00026287
614.83,0.00026912
615.54,0.00027767
615.97,0.00028479
616.24,0.0002899
616.4,0.00029332
616.5,0.00029553
616.56,0.00029693
616.6,0.00029781
616.66,0.00029924
616.73,0.0003007
616.76,0.00030163
616.83,0.00030316
616.93,0.0003057
617.09,0.00031001
617.36,0.00031746
617.79,0.00033074
618.5,0.00035552
619.64,0.00040439
621.5,0.00050768
624.52,0.00074733
626.68,0.00098715
628.68,0.0012782
631.73,0.0018782
633.63,0.0023245
634.8,0.0025892
635.52,0.00273
635.97,0.0028034
636.25,0.0028427
636.42,0.0028644
636.52,0.0028767
636.59,0.002884
636.63,0.0028883
636.69,0.002895
636.75,0.0029014
636.79,0.0029053
636.86,0.0029113
636.96,0.0029205
637.13,0.0029336
637.41,0.0029506
637.86,0.0029667
638.58,0.0029647
639.57,0.002916
640.54,0.0028319
641.27,0.0027553
641.72,0.0027048
642.0,0.002673
642.17,0.0026533
642.28,0.0026411
642.34,0.0026335
642.38,0.0026289
642.45,0.0026215
642.51,0.002614
642.55,0.0026093
642.62,0.0026018
642.72,0.0025895
642.9,0.0025696
643.17,0.0025373
643.63,0.0024853
644.36,0.0024023
645.55,0.0022733
647.49,0.0020837
650.64,0.0018334
655.74,0.0015505
664.03,0.0012782
664.52,0.0012664
672.68,0.0011114
677.96,0.0010401
681.25,0.001005
683.29,0.00098808
684.56,0.00097996
685.34,0.00097579
685.82,0.00097347
686.12,0.00097211
686.3,0.00097129
686.41,0.00097079
686.48,0.00097049
686.53,0.0009703
686.6,0.00097
686.66,0.00096971
686.71,0.00096952
686.78,0.00096922
686.89,0.00096873
687.07,0.00096795
687.37,0.00096667
687.85,0.00096455
688.64,0.00096095
689.91,0.00095445
691.98,0.00094224
695.34,0.00092078
696.22,0.00091529
696.96,0.0009107
700.35,0.00089085
702.45,0.00087928
703.75,0.00087232
704.55,0.00086809
705.05,0.00086551
705.35,0.00086394
705.54,0.00086297
705.66,0.00086238
705.73,0.00086201
705.77,0.00086179
705.84,0.00086143
705.91,0.00086108
705.96,0.00086085
706.03,0.00086049
706.14,0.00085991
706.33,0.00085897
706.64,0.00085745
707.14,0.00085502
707.94,0.0008512
709.25,0.00084529
711.38,0.00083648
714.84,0.0008237
720.45,0.00080549
724.38,0.00079388
727.85,0.00078404
733.56,0.00076821
737.13,0.00075905
739.34,0.00075472
740.71,0.00075311
741.55,0.00075266
742.07,0.00075263
742.39,0.00075271
742.59,0.00075279
742.71,0.00075286
742.79,0.00075291
742.84,0.00075294
742.91,0.000753
742.98,0.00075306
743.03,0.0007531
743.11,0.00075317
743.23,0.00075329
743.43,0.00075352
743.75,0.00075397
744.27,0.00075495
745.12,0.00075731
746.5,0.00076402
747.84,0.00077563
749.14,0.00079375
750.53,0.00082135
751.38,0.00084208
751.91,0.00085576
752.24,0.00086435
752.44,0.00086967
752.56,0.00087294
752.64,0.00087495
752.69,0.00087618
752.76,0.00087816
752.84,0.00088013
752.88,0.00088136
752.96,0.00088334
753.08,0.00088655
753.29,0.00089169
753.61,0.00089984
754.14,0.00091239
755.0,0.0009305
756.4,0.00095301
758.67,0.00097351
761.59,0.00098329
764.41,0.00098633
766.7,0.00098629
768.12,0.00098485
769.0,0.00098345
769.54,0.00098246
769.87,0.00098184
770.08,0.00098147
770.2,0.00098124
770.28,0.0009811
770.33,0.00098101
770.41,0.00098088
770.49,0.00098075
770.53,0.00098066
770.61,0.00098053
770.74,0.00098033
770.94,0.00098002
771.28,0.00097957
771.82,0.00097903
772.7,0.00097881
774.13,0.00098052
776.45,0.00098853
777.7,0.00099465
778.88,0.0010009
781.21,0.0010123
782.66,0.0010172
783.55,0.0010194
784.1,0.0010204
784.44,0.001021
784.65,0.0010214
784.78,0.0010216
784.86,0.0010217
784.91,0.0010218
784.99,0.001022
785.07,0.0010221
785.12,0.0010222
785.2,0.0010223
785.33,0.0010226
785.54,0.001023
785.88,0.0010237
786.43,0.0010252
787.33,0.0010286
788.78,0.0010373
791.15,0.0010607
794.99,0.0011191
801.23,0.0012581
806.19,0.0014183
810.62,0.0016201
816.98,0.0020678
820.95,0.002458
823.41,0.0026926
824.94,0.0027904
825.88,0.0028173
826.46,0.0028181
826.82,0.0028122
827.04,0.002806
827.18,0.0028013
827.26,0.0027981
827.31,0.0027959
827.39,0.0027922
827.48,0.0027883
827.53,0.0027858
827.61,0.0027814
827.75,0.0027737
827.97,0.0027597
828.33,0.0027334
828.91,0.0026817
829.86,0.0025778
831.39,0.0023759
831.46,0.0023658
831.52,0.0023585
833.06,0.0021434
834.01,0.0020145
834.59,0.0019378
834.96,0.0018918
835.18,0.0018638
835.32,0.0018468
835.4,0.0018363
835.45,0.0018299
835.54,0.0018197
835.62,0.0018095
835.67,0.0018032
835.76,0.001793
835.89,0.0017765
836.12,0.00175
836.48,0.0017076
837.07,0.0016407
838.02,0.0015366
839.57,0.0013797
842.09,0.0011569
846.18,0.00087614
852.82,0.00057875
852.82,0.00057874
859.17,0.00040336
863.34,0.00032254
865.93,0.00028265
867.53,0.0002613
868.52,0.0002492
869.13,0.00024207
869.51,0.0002378
869.74,0.0002352
869.88,0.00023362
869.97,0.00023264
870.03,0.00023205
870.11,0.00023109
870.2,0.00023015
870.25,0.00022955
870.34,0.0002286
870.49,0.00022705
870.72,0.00022456
871.1,0.00022057
871.71,0.00021419
872.7,0.00020409
874.32,0.00018828
876.94,0.0001642
881.2,0.00012974
887.38,8.9229e-05
893.26,5.7248000000000005e-05
897.6,3.4315e-05
900.29,2.1554e-05
901.96,1.9302e-05
902.99,2.2025e-05
903.62,2.4946e-05
904.01,2.7056e-05
904.25,2.8439e-05
904.4,2.9316e-05
904.49,2.9864e-05
904.55,3.0204e-05
904.64,3.0753e-05
904.73,3.1307e-05
904.79,3.1654000000000006e-05
904.88,3.2221e-05
905.03,3.3148e-05
905.27,3.4666e-05
905.66,3.7148e-05
906.3,4.117e-05
907.33,4.7511e-05
908.45,5.3911e-05
909.55,5.9727e-05
910.58,6.4778e-05
911.23,6.769e-05
911.62,6.941e-05
911.86,7.0441e-05
912.01,7.1066e-05
912.11,7.1447e-05
912.16,7.168e-05
912.25,7.2051e-05
912.35,7.2419e-05
912.4,7.2647e-05
912.49,7.3014e-05
912.64,7.3604e-05
912.89,7.4544e-05
913.28,7.6023e-05
913.93,7.8298e-05
914.97,8.1656e-05
916.66,8.6265e-05
919.41,9.1927e-05
923.88,9.8366e-05
931.13,0.00010639
942.9,0.00011776
946.68,0.00012111
949.22,0.00012328
961.23,0.00013275
968.77,0.00013818
973.48,0.00014146
976.4,0.00014351
978.2,0.00014479
979.32,0.00014559
980.01,0.00014609
980.43,0.0001464
980.7,0.00014659
980.86,0.00014671
980.96,0.00014678
981.02,0.00014682
981.12,0.00014689
981.21,0.00014697
981.27,0.00014701
981.37,0.00014708
981.54,0.0001472
981.8,0.00014738999999999998
982.22,0.0001477
982.91,0.00014821
984.04,0.00014903
985.86,0.00015036
988.81,0.00015252
989.02,0.00015267
989.16,0.00015277
992.13,0.00015491
993.97,0.00015623
995.1,0.00015704
995.8,0.00015754
996.23,0.00015785
996.5,0.00015804
996.66,0.00015816
996.76,0.00015824
996.82,0.00015828
996.92,0.00015836
997.02,0.00015843
997.09,0.00015848
997.19,0.00015855
997.35,0.00015867
997.62,0.00015887
998.05,0.0001592
998.75,0.00015974
999.89,0.00016065
1000.0,0.00016074
